event_number,particle_id,is_vertex,d0,phi0,q/pT,z0,theta,P00,P01,P02,P03,P04,P10,P11,P12,P13,P14,P20,P21,P22,P23,P24,P30,P31,P32,P33,P34,P40,P41,P42,P43,P44,K00,K01,K10,K11,K20,K21,K30,K31,K40,K41
1042,657534822725451776,0,-0.3372958793959529,2.112383985963473,-0.00027836764898900903,-6.982079906126574,0.24056669363751773,0.019813298603587604,-0.00018591887316572495,0.000982565337290932,0.0,0.0,-0.00018591887316572495,4.62141953086955e-06,-2.852119429841408e-05,0.0,0.0,0.0009825653372909316,-2.8521194298414075e-05,0.00018269058656291925,0.0,0.0,0.0,0.0,0.0,0.45422336370987343,0.0008595149589920721,0.0,0.0,0.0,0.0008595149589920721,1.6267954508220328e-06,1.7489146427780395,0.0,-0.05872230809219685,0.0,0.0021116945838820377,0.0,0.0,-0.22431069934511585,0.0,0.0024495905647729885
1042,657534822725451776,0,-0.3359687241515824,2.1123436668044997,-0.0002742449397293157,-6.982079906126574,0.24056669363751773,0.02077312686274436,-0.00018470034860758495,0.0007752464741343129,0.0,0.0,-0.00018470034860758493,4.684410659161007e-06,-2.2224070640152943e-05,0.0,0.0,0.0007752464741343128,-2.2224070640152947e-05,0.00010872300444904116,0.0,0.0,0.0,0.0,0.0,0.540953760851288,0.0007675347827112844,0.0,0.0,0.0,0.0007675347827112843,1.0892215219858198e-06,0.9980601529741112,0.0,-0.030329362815685275,0.0,0.0015502904578555295,0.0,0.0,-0.25723133431081135,0.0,0.0018862247637869913
1042,657534822725451776,0,-0.3353676584990591,2.112326664572746,-0.0002713988651937021,-6.982079906126574,0.24056669363751773,0.021756448905932254,-0.0001842297561215702,0.0006442409227786878,0.0,0.0,-0.00018422975612157017,4.771104999332588e-06,-1.8519589180593765e-05,0.0,0.0,0.0006442409227786876,-1.851958918059376e-05,7.388037487416359e-05,0.0,0.0,0.0,0.0,0.0,0.6383004657848196,0.000737648781570387,0.0,0.0,0.0,0.0007376487815703869,8.525936529329764e-07,0.5216293838659242,0.0,-0.014760521157055397,0.0,0.0012351669632093194,0.0,0.0,-0.11427023186835215,0.0,0.0013615971297517133
1042,657534822725451776,0,-0.33498708553347417,2.112315906287357,-0.00026936082522619294,-6.982079906126582,0.24056669363751776,0.02274354070620785,-0.0001838657259452691,0.0005295423836725678,0.0,0.0,-0.00018386572594526908,4.860818475446997e-06,-1.527818452417262e-05,0.0,0.0,0.0005295423836725678,-1.527818452417262e-05,4.923004630515169e-05,0.0,0.0,0.0,0.0,0.0,0.7173666780594046,0.0006505247102130806,0.0,0.0,0.0,0.0006505247102130806,5.899930615140869e-07,0.3682090282113821,0.0,-0.010412848803189064,0.0,0.0009861081796529144,0.0,0.0,-0.27847136555215884,0.0,0.0012260386182882045
1042,666535081313042432,1,0.035266983893963065,0.8569968309927253,0.00022025846696262306,-0.1339351902991796,0.2160390489305091,0.04,0.0,0.0,0.0,0.0,0.0,6.7e-06,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,7e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1042,666535081313042432,0,0.2695398434204854,0.8498308903361594,0.00022025846696262306,-0.13513731035397747,0.2160390489305091,0.04,0.0,0.0,0.0,0.0,0.0,6.7e-06,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,7e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1042,666535081313042432,0,0.35513688361664336,0.8508524788247411,0.00026113289256919127,-0.13513731035397747,0.2160390489305091,0.027807610388170426,-0.00015747817649210862,-0.010500245348579415,0.0,0.0,-0.0001574781764921086,4.920565377716464e-06,-0.0001253360035161569,0.0,0.0,-0.010500245348579419,-0.0001253360035161569,0.01265435489986119,0.0,0.0,0.0,0.0,0.0,0.039298346843370274,0.0005201109988712764,0.0,0.0,0.0,0.0005201109988712764,6.901194148240121e-06,23.155710721776963,0.0,0.27638744445346136,0.0,0.005527714666376448,0.0,0.0,0.9719297522547355,0.0,0.0003888471944656389
1042,666535081313042432,0,0.3276026389499788,0.8507819254556728,0.00027673632248215445,-0.13513731035397977,0.2160390489305091,0.01632844767050793,-0.00018945352619611027,0.0012825152276765884,0.0,0.0,-0.00018945352619611025,4.9386296610562425e-06,-9.51832672406133e-05,0.0,0.0,0.0012825152276765884,-9.51832672406133e-05,0.0025322401741181854,0.0,0.0,0.0,0.0,0.0,0.08998493391844846,0.0007371725379600495,0.0,0.0,0.0,0.0007371725379600495,6.045760140390791e-06,-45.048151461804494,0.0,-0.11543754172886579,0.0,0.012764244800921573,0.0,0.0,0.6500969353471764,0.0,0.0029950694945800682
1042,666535081313042432,0,0.3314034844104408,0.8509433940663368,0.00026722278538380856,-0.13513731035397977,0.2160390489305091,0.0171964561293276,-0.00019505750821419016,0.0018331567162671722,0.0,0.0,-0.00019505750821419013,4.800545236523854e-06,-7.183636368823484e-05,0.0,0.0,0.0018331567162671713,-7.183636368823484e-05,0.0012389439897193383,0.0,0.0,0.0,0.0,0.0,0.16302977262908214,0.0009081220579671247,0.0,0.0,0.0,0.0009081220579671247,5.061599000454372e-06,-5.874584538744224,0.0,-0.24955424844291668,0.0,0.007350618454616043,0.0,0.0,0.4673010286330339,0.0,0.0031019418738992264
1042,666535081313042432,0,0.32763312982768844,0.8512521049026994,0.0002531436239969379,-0.13513731035397977,0.2160390489305091,0.018153527162197116,-0.00019155834954761355,0.0015676676378110327,0.0,0.0,-0.0001915583495476135,4.614132109465259e-06,-5.008835798813662e-05,0.0,0.0,0.0015676676378110323,-5.008835798813661e-05,0.0005856773211506725,0.0,0.0,0.0,0.0,0.0,0.2609011994234214,0.0009661585391599587,0.0,0.0,0.0,0.0009661585391599587,3.579208909153457e-06,2.4271619430226523,0.0,-0.19878962477261888,0.0,0.004532170991963182,0.0,0.0,0.11950245721696028,0.0,0.003410360463272734
1042,666535081313042432,0,0.3244948950498217,0.8513771433480003,0.00024540513142325913,-0.13513731035397977,0.2160390489305091,0.019078927010141987,-0.0001885904619759065,0.0012619855830886793,0.0,0.0,-0.00018859046197590646,4.595906990124529e-06,-3.7908757675583193e-05,0.0,0.0,0.001261985583088679,-3.790875767558318e-05,0.00032883716620499915,0.0,0.0,0.0,0.0,0.0,0.3608034820372906,0.000955568263885052,0.0,0.0,0.0,0.000955568263885052,2.5314711846884924e-06,2.4456434188957514,0.0,-0.09746383492547017,0.0,0.0030153988362780254,0.0,0.0,-0.025033338291845918,0.0,0.002839652150504959
1042,666535081313042432,0,0.3221135614967229,0.8514571695433756,0.00023955809886704187,-0.13513731035397977,0.2160390489305091,0.020010330963111056,-0.00018628813001991232,0.000981979798815134,0.0,0.0,-0.0001862881300199123,4.618551738725033e-06,-2.8499979400844672e-05,0.0,0.0,0.0009819797988151338,-2.8499979400844675e-05,0.0001825851014678901,0.0,0.0,0.0,0.0,0.0,0.453505150344129,0.0008721294467965887,0.0,0.0,0.0,0.0008721294467965887,1.6775495913954147e-06,1.7192955872754456,0.0,-0.057789942414674944,0.0,0.0021108001475301603,0.0,0.0,-0.20210384558528474,0.0,0.002418410869428165
1042,666535081313042432,0,0.3208555485132773,0.8514953307496478,0.00023553957218608768,-0.13513731035397977,0.2160390489305091,0.02097241281261389,-0.0001851396383051966,0.0007806967525146937,0.0,0.0,-0.00018513963830519659,4.683721946101308e-06,-2.2395245670479516e-05,0.0,0.0,0.0007806967525146936,-2.239524567047952e-05,0.0001104582744115023,0.0,0.0,0.0,0.0,0.0,0.5421696532432414,0.0007873617893991932,0.0,0.0,0.0,0.0007873617893991935,1.1436509915643132e-06,0.9785907184305325,0.0,-0.02969223692862786,0.0,0.0015630889065700003,0.0,0.0,-0.24086630356126051,0.0,0.001885283326094672
1042,666535081313042432,0,0.32022975532629633,0.8515131661499593,0.00023268136550928765,-0.13513731035397977,0.2160390489305091,0.021954466312853606,-0.00018462929067819984,0.0006446251857484305,0.0,0.0,-0.00018462929067819984,4.769182461903037e-06,-1.8518192617442464e-05,0.0,0.0,0.0006446251857484303,-1.8518192617442464e-05,7.391090296123645e-05,0.0,0.0,0.0,0.0,0.0,0.6341888662667999,0.0007307560130059625,0.0,0.0,0.0,0.0007307560130059625,8.421600194911266e-07,0.5415918279632468,0.0,-0.01544040292883596,0.0,0.0012369980397941144,0.0,0.0,-0.193870294296517,0.0,0.0014392534191458024
1042,666535081313042432,0,0.3198678650220736,0.8515233842319044,0.0002307356464977233,-0.13513731035397977,0.2160390489305091,0.022941666396955916,-0.00018426866741278567,0.0005303739213448437,0.0,0.0,-0.00018426866741278567,4.859003863098423e-06,-1.529307679090466e-05,0.0,0.0,0.0005303739213448437,-1.5293076790904663e-05,4.9351663233116656e-05,0.0,0.0,0.0,0.0,0.0,0.7231089320153936,0.0006713198305254575,0.0,0.0,0.0,0.0006713198305254575,6.233260167164632e-07,0.3674473079032821,0.0,-0.010378612655062356,0.0,0.0009879871633045414,0.0,0.0,-0.2091965270057955,0.0,0.0011745706970922355
1042,720577314768814080,1,-0.0038635467565958,0.09080284428249823,-0.0002280702115218373,3.9770445648645394,-0.11850832284290029,0.04,0.0,0.0,0.0,0.0,0.0,6.7e-06,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,7e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1042,720577314768814080,0,-0.23805230182712597,0.09826244562887182,-0.0002280702115218373,3.98150023579154,-0.11850832284290029,0.04,0.0,0.0,0.0,0.0,0.0,6.7e-06,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,7e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1042,720577314768814080,0,-0.3293610667449332,0.09716560052883033,-0.0002722398955523068,3.98150023579154,-0.11850832284290029,0.027991203944503083,-0.00015629889706914228,-0.01048899240622016,0.0,0.0,-0.00015629889706914228,4.922508819603676e-06,-0.0001260177740541162,0.0,0.0,-0.010488992406220156,-0.00012601777405411618,0.012553744383147311,0.0,0.0,0.0,0.0,0.0,0.036858070409264386,0.0005041126547496298,0.0,0.0,0.0,0.0005041126547496297,6.91357071984792e-06,22.98246824118691,0.0,0.27610164417593014,0.0,0.005557759192268496,0.0,0.0,0.9736728068505255,0.0,0.00036513751791418514
1042,720577314768814080,0,-0.29880866041724774,0.09724547466894085,-0.00028948156483956647,3.98150023579154,-0.11850832284290029,0.0165693942140382,-0.00018877221874386073,0.001190877198576914,0.0,0.0,-0.0001887722187438607,4.937609666315483e-06,-9.552111577158065e-05,0.0,0.0,0.0011908771985769113,-9.552111577158062e-05,0.002574503349439877,0.0,0.0,0.0,0.0,0.0,0.08378527191691298,0.0007176558573081412,0.0,0.0,0.0,0.0007176558573081412,6.154360339873002e-06,-45.74798516393028,0.0,-0.11960764445811031,0.0,0.012908809664874139,0.0,0.0,0.6799722406861521,0.0,0.0027743537872574695
1042,720577314768814080,0,-0.3029429937213577,0.09708488301607723,-0.00028008394022258434,3.98150023579154,-0.11850832284290029,0.017405995177336663,-0.00019511678913335405,0.0018099463863415122,0.0,0.0,-0.0001951167891333541,4.791154992638873e-06,-7.151514423845776e-05,0.0,0.0,0.0018099463863415117,-7.151514423845779e-05,0.0012325722542223744,0.0,0.0,0.0,0.0,0.0,0.1541501023017804,0.0008947168115560314,0.0,0.0,0.0,0.0008947168115560313,5.196476011005696e-06,-6.481874544151793,0.0,-0.25177385713614586,0.0,0.007365747736253231,0.0,0.0,0.49243913856752985,0.0,0.00298349174946953
1042,720577314768814080,0,-0.29856957915697285,0.09670936271656794,-0.00026298966207093414,3.9815002357915397,-0.1185083228429003,0.018366750936655428,-0.0001917660436832948,0.001556120935938494,0.0,0.0,-0.00019176604368329486,4.60355465331986e-06,-4.9715619938116495e-05,0.0,0.0,0.0015561209359384947,-4.971561993811649e-05,0.0005785292471851007,0.0,0.0,0.0,0.0,0.0,0.25225887846198003,0.0009515174895003723,0.0,0.0,0.0,0.0009515174895003723,3.5905346268925413e-06,2.3057069524442593,0.0,-0.1980291501645321,0.0,0.004506478916145841,0.0,0.0,0.11150912485757823,0.0,0.0033960798108062227
1042,720577314768814080,0,-0.29472393787152357,0.09655518085333725,-0.0002534018142449459,3.9815002357915397,-0.1185083228429003,0.01929392058866349,-0.00018885134715846145,0.0012544265935821787,0.0,0.0,-0.0001888513471584615,4.586727268748325e-06,-3.762108399369416e-05,0.0,0.0,0.001254426593582179,-3.762108399369415e-05,0.0003245580099084149,0.0,0.0,0.0,0.0,0.0,0.3512436323102096,0.0009824399036947409,0.0,0.0,0.0,0.0009824399036947409,2.7486983067639526e-06,2.4026207802963513,0.0,-0.09634532607256914,0.0,0.0029950933031483657,0.0,0.0,0.08405174948673662,0.0,0.0025960060100874566
1042,720577314768814080,0,-0.2925082255086705,0.09648072562042265,-0.00024785384172052946,3.9815002357915414,-0.11850832284290032,0.02022817476693275,-0.00018664465105078216,0.0009807019932806071,0.0,0.0,-0.00018664465105078224,4.612589214614128e-06,-2.8424078721387808e-05,0.0,0.0,0.0009807019932806076,-2.8424078721387808e-05,0.00018188352197771532,0.0,0.0,0.0,0.0,0.0,0.4425913542175149,0.0008860150603675444,0.0,0.0,0.0,0.0008860150603675443,1.7740968768209308e-06,1.6820643685181664,0.0,-0.056533163367102277,0.0,0.0021058990801282357,0.0,0.0,-0.21882831647577386,0.0,0.0024729702196743665
1042,720577314768814080,0,-0.29138341798900425,0.09644656806484815,-0.00024424813536424956,3.9815002357915414,-0.11850832284290032,0.02119054353469572,-0.00018550335614695682,0.0007801706708025732,0.0,0.0,-0.0001855033561469569,4.6779386358466435e-06,-2.2335453825884684e-05,0.0,0.0,0.0007801706708025734,-2.233545382588469e-05,0.00011001646263023951,0.0,0.0,0.0,0.0,0.0,0.5353981383707376,0.0008192125949629716,0.0,0.0,0.0,0.0008192125949629715,1.2537110189256053e-06,0.9737417764094042,0.0,-0.029576235773747354,0.0,0.0015607950595958725,0.0,0.0,-0.1971446229554119,0.0,0.0018565695782435149
1042,729583551950880768,1,-0.0006015856272393687,2.092829084671711,0.0002701384708747476,-6.441096939396612,0.04480282557920473,0.04,0.0,0.0,0.0,0.0,0.0,6.7e-06,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,7e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1042,729583551950880768,0,0.2872913851333555,2.084023934246538,0.0002701384708747476,-6.451152877612126,0.04480282557920473,0.04,0.0,0.0,0.0,0.0,0.0,6.7e-06,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,7e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1042,729583551950880768,0,0.3809652707010438,2.085141275455112,0.000314820401632932,-6.451152877612126,0.04480282557920473,0.02779136660985845,-0.00015758917210723496,-0.010501763900653042,0.0,0.0,-0.00015758917210723496,4.920333638026633e-06,-0.0001252872338879416,0.0,0.0,-0.010501763900653044,-0.00012528723388794156,0.01266570700460385,0.0,0.0,0.0,0.0,0.0,0.03533480207956087,0.0004938325210662119,0.0,0.0,0.0,0.0004938325210662119,6.921296418173311e-06,23.17129723612932,0.0,0.27642152381961277,0.0,0.0055249041674045075,0.0,0.0,0.9747608556574565,0.0,0.0003534455626555367
1042,729583551950880768,0,0.3355886072228391,2.0850253896453457,0.0003405498312432024,-6.451152877612126,0.04480282557920473,0.016312965136271007,-0.00018945484153685675,0.0012861551100485289,0.0,0.0,-0.00018945484153685678,4.9389477969008666e-06,-9.52349795592369e-05,0.0,0.0,0.0012861551100485289,-9.523497955923692e-05,0.002534264816917283,0.0,0.0,0.0,0.0,0.0,0.08100535769799852,0.0007072654360194899,0.0,0.0,0.0,0.00070726543601949,6.182826419004452e-06,-45.03548985699766,0.0,-0.11502379877863761,0.0,0.012768444811296905,0.0,0.0,0.6892612189568537,0.0,0.0027131940658259458
1042,729583551950880768,0,0.3417724770317518,2.0852932986084474,0.00032499918516850403,-6.451152877612126,0.04480282557920473,0.017181029464541794,-0.00019516566687872148,0.0018389531924992535,0.0,0.0,-0.00019516566687872154,4.791510793524061e-06,-7.133740108175827e-05,0.0,0.0,0.0018389531924992548,-7.13374010817583e-05,0.0012217010566999886,0.0,0.0,0.0,0.0,0.0,0.15006059640712513,0.0008866749842383803,0.0,0.0,0.0,0.0008866749842383804,5.242657270839152e-06,-5.819870479279606,0.0,-0.25213116890243764,0.0,0.00731608903114034,0.0,0.0,0.5044117884019846,0.0,0.0029303164696928108
1042,729583551950880768,0,0.3367068682172372,2.085692142554398,0.0003068666214444486,-6.451152877612126,0.04480282557920472,0.018134428954199658,-0.00019151741961114085,0.0015630682526280718,0.0,0.0,-0.00019151741961114088,4.604386531138934e-06,-4.96086800167264e-05,0.0,0.0,0.0015630682526280725,-4.96086800167264e-05,0.0005751021265136741,0.0,0.0,0.0,0.0,0.0,0.24860396356968145,0.000937918408397426,0.0,0.0,0.0,0.0009379184083974259,3.5399459409530357e-06,2.506230336537144,0.0,-0.19739144986549437,0.0,0.004485897453582985,0.0,0.0,0.0967969888008748,0.0,0.003412092341108109
1042,729583551950880768,0,0.3333348936917611,2.0858244022835497,0.00029844564634934475,-6.451152877612126,0.04480282557920472,0.019062232060013215,-0.0001886906935194301,0.001263653050228265,0.0,0.0,-0.0001886906935194301,4.593542984882612e-06,-3.7864888980294755e-05,0.0,0.0,0.001263653050228265,-3.786488898029477e-05,0.00032818523843496046,0.0,0.0,0.0,0.0,0.0,0.34416430391219915,0.0009959019535826998,0.0,0.0,0.0,0.0009959019535826996,2.8826600740991623e-06,2.406321555044698,0.0,-0.09440650119663646,0.0,0.0030047106804825387,0.0,0.0,0.18124971560722763,0.0,0.0023719378369045307
1042,729583551950880768,0,0.3300513860219055,2.085934680183947,0.0002906203261471819,-6.451152877612125,0.044802825579204716,0.019989138556667025,-0.00018623997026379654,0.0009742322496122613,0.0,0.0,-0.00018623997026379654,4.6112576140586375e-06,-2.8146665538837245e-05,0.0,0.0,0.0009742322496122614,-2.814666553883725e-05,0.00017828867355061426,0.0,0.0,0.0,0.0,0.0,0.4260166845734962,0.0008410106072536937,0.0,0.0,0.0,0.0008410106072536937,1.6606503537141716e-06,1.751780157235976,0.0,-0.05884768958239018,0.0,0.002087432234945922,0.0,0.0,-0.30071262909649343,0.0,0.0025717576711271842
1042,729583551950880768,0,0.32854858562951333,2.0859798906596896,0.00028572445069148674,-6.451152877612125,0.044802825579204716,0.020952749363743788,-0.0001851474406885397,0.0007773870239064902,0.0,0.0,-0.00018514744068853968,4.678401426976581e-06,-2.222645536585062e-05,0.0,0.0,0.0007773870239064902,-2.2226455365850628e-05,0.00010890002859445015,0.0,0.0,0.0,0.0,0.0,0.519327042426694,0.0007779113880702944,0.0,0.0,0.0,0.0007779113880702945,1.1654748010939072e-06,0.9517555508979355,0.0,-0.028640534375150194,0.0,0.001550418397835291,0.0,0.0,-0.18867841451274497,0.0,0.0017832580757925734
1042,729583551950880768,0,0.3279540365996402,2.0859966966230936,0.000282917654442496,-6.451152877612125,0.044802825579204716,0.021935970001249597,-0.000184674295823887,0.0006459735192517488,0.0,0.0,-0.00018467429582388697,4.765032922058947e-06,-1.851309967455971e-05,0.0,0.0,0.0006459735192517485,-1.8513099674559714e-05,7.39281490424624e-05,0.0,0.0,0.0,0.0,0.0,0.6108085141272191,0.0008164174839758628,0.0,0.0,0.0,0.0008164174839758627,1.0914166340299786e-06,0.5237707052912027,0.0,-0.01481043899581654,0.0,0.0012365079485440968,0.0,0.0,0.228079956292838,0.0,0.0010330537566164255
1042,729583551950880768,0,0.32768397462097637,2.0860043138827917,0.0002814687625857814,-6.451152877612125,0.044802825579204716,0.022923120077181367,-0.00018431246787169826,0.0005315069828779177,0.0,0.0,-0.00018431246787169826,4.854830235157138e-06,-1.528525055916051e-05,0.0,0.0,0.0005315069828779177,-1.5285250559160514e-05,4.9338814025615334e-05,0.0,0.0,0.0,0.0,0.0,0.6747487974328101,0.0006818297313428441,0.0,0.0,0.0,0.0006818297313428441,6.890870313790737e-07,0.36817706942951045,0.0,-0.010388609690303939,0.0,0.00098782007739208,0.0,0.0,-0.37108114057126296,0.0,0.0013877875795503434
1042,860190415045787648,1,0.015239800399783714,2.857606480580079,-0.00030216739268552456,-4.803830715197462,0.23182080921904988,0.04,0.0,0.0,0.0,0.0,0.0,6.7e-06,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,7e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1042,860190415045787648,0,-0.300833668450314,2.8673648379703223,-0.00030216739268552456,-4.802777449276143,0.23182080921904988,0.04,0.0,0.0,0.0,0.0,0.0,6.7e-06,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,7e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1042,860190415045787648,0,-0.43575028852327397,2.8657587539529685,-0.0003662711067122496,-4.802777449276143,0.23182080921904988,0.0277361068049972,-0.00015795640341642193,-0.01050522295904656,0.0,0.0,-0.00015795640341642193,4.919734990532504e-06,-0.00012509329623813835,0.0,0.0,-0.010505222959046562,-0.00012509329623813833,0.012698643221188317,0.0,0.0,0.0,0.0,0.0,0.039538893800958944,0.0005216583142172264,0.0,0.0,0.0,0.0005216583142172264,6.899974144389728e-06,23.22412877919258,0.0,0.27650956021580825,0.0,0.005515503043704466,0.0,0.0,0.9717579329993149,0.0,0.00039263763931456086
1042,860190415045787648,0,-0.3731461883377177,2.865915606414133,-0.0004018339670194238,-4.802777449276143,0.23182080921904988,0.01629548970688388,-0.0001891218796728709,0.0012671726288273476,0.0,0.0,-0.00018912187967287092,4.941642508872389e-06,-9.566937061521164e-05,0.0,0.0,0.0012671726288273483,-9.566937061521169e-05,0.0025643392744554927,0.0,0.0,0.0,0.0,0.0,0.08991495864295966,0.0007377114491701434,0.0,0.0,0.0,0.0007377114491701434,6.059320063362887e-06,-45.25353394056448,0.0,-0.1133935136719787,0.0,0.012854099220018985,0.0,0.0,0.6529168934341937,0.0,0.002995443340850674
